ALA1LYS2_4	ALA1LYS2_5	ARG1PHE1_11	ARG1PHE1_12	ARG1PHE1_13	ARG1PHE1_14	ARG1PHE1_16	ARG1PHE1_8	ARG1PHE1_9	ARG1TYR1_11	ARG1TYR1_12	ARG1TYR1_13	ARG1TYR1_14	ARG1TYR1_15	ARG1TYR1_16	ARG1TYR1_8	ARG1TYR1_9	ARG2PHE2_4	ARG2PHE2_5	ARG2PHE2_6	ARG2PHE2_7	ARG2PHE2_8	ARG2TYR2_4	ARG2TYR2_5	ARG2TYR2_6	ARG2TYR2_7	ARG2TYR2_8	GLY1LYS2_4	LEU1LYS2_4	LYS1ALA1_11	LYS1ALA1_12	LYS1ALA1_13	LYS1ALA1_14	LYS1ALA1_6	LYS1ALA1_7	LYS1ALA1_8	LYS1ALA1_9	LYS1GLY1_11	LYS1GLY1_12	LYS1GLY1_13	LYS1GLY1_14	LYS1GLY1_6	LYS1GLY1_7	LYS1GLY1_8	LYS1GLY1_9	LYS1LEU1_11	LYS1LEU1_12	LYS1LEU1_13	LYS1LEU1_14	LYS1LEU1_6	LYS1LEU1_7	LYS1LEU1_8	LYS1LEU1_9	LYS1PHE1_11	LYS1PHE1_12	LYS1PHE1_13	LYS1PHE1_14	LYS1PHE1_15
9.698424339294434	8.369539260864258	15.231611251831056	15.940595626831056	20.65325355529785	23.779699325561523	23.760133743286133	11.48957633972168	14.330194473266602	15.971131324768066	12.209096908569336	15.514005661010742	23.641042709350582	17.745534896850586	21.895849227905277	10.67030143737793	12.523956298828123	7.88643741607666	7.979318618774414	11.739385604858398	12.047109603881836	12.093880653381348	13.627490997314451	8.484124183654785	9.266490936279297	8.735004425048828	14.465494155883787	17.788570404052734	16.899696350097656	18.090681076049805	13.198463439941406	13.075207710266112	11.170498847961426	11.385869026184082	13.811676025390623	12.085585594177246	12.988041877746582	8.873412132263184	10.323742866516112	10.014994621276855	10.024690628051758	14.540778160095217	10.737887382507324	17.877832412719727	18.268047332763672	20.68231201171875	22.64663314819336	12.16702365875244	9.64508819580078	14.53909683227539	20.490842819213867	16.25649070739746	19.163654327392575	17.38538360595703	24.33124542236328	12.772774696350098	11.595016479492188	7.916677474975586
8.395702362060547	9.021889686584473	14.966103553771973	16.239543914794922	20.887245178222656	23.251596450805664	25.900718688964844	12.06899070739746	14.402292251586914	14.812664985656738	13.016602516174316	15.563569068908691	22.51833915710449	18.47138023376465	21.67989158630371	9.906760215759276	12.340825080871582	8.254014015197754	7.979629993438721	12.368644714355469	12.559744834899902	11.920293807983398	13.939197540283203	7.706918716430664	10.099775314331056	9.105138778686523	14.540287017822266	18.860322952270508	16.236427307128906	18.163738250732425	13.05709171295166	13.09127140045166	12.056285858154297	10.656888008117676	13.70176601409912	12.578069686889648	12.999403953552246	9.140792846679688	9.976853370666504	10.728353500366213	10.101627349853516	14.175652503967283	10.88007640838623	17.679767608642578	19.21460723876953	20.494361877441406	23.655746459960938	12.173550605773926	9.66187858581543	13.881528854370115	19.433738708496094	16.687395095825195	18.09015655517578	17.99631118774414	21.926170349121094	12.52136516571045	11.554773330688477	7.983346462249756
8.166306495666504	8.627514839172363	14.93575954437256	16.21311378479004	20.064088821411133	22.22728157043457	23.657367706298828	12.606059074401855	14.051429748535156	15.134023666381836	12.76639461517334	15.624897956848145	22.423057556152344	17.941265106201172	22.091960906982425	10.316597938537598	12.35289192199707	8.426592826843262	7.748278617858887	12.585948944091797	11.781545639038086	11.630228996276855	12.873887062072754	7.942245960235596	9.91273021697998	8.586722373962402	14.055219650268556	17.35284423828125	15.884758949279783	19.32496833801269	13.49290657043457	12.237126350402832	11.20932674407959	10.96880054473877	13.006942749023438	12.123615264892578	13.37038230895996	9.04410457611084	9.968633651733398	9.703693389892578	10.588083267211914	13.920052528381348	11.213473320007324	18.58512306213379	19.184988021850582	21.41876983642578	23.8493766784668	11.67913055419922	9.706310272216797	15.213924407958984	19.502368927001957	16.592864990234375	18.689889907836918	17.95967674255371	22.179824829101562	12.556540489196776	11.366039276123049	8.132155418395996
8.258953094482422	8.39066219329834	15.59747314453125	15.34011173248291	19.78494453430176	21.69207191467285	23.738689422607425	12.565699577331545	14.092815399169922	16.34706687927246	13.335638999938965	15.776204109191896	21.321653366088867	17.990726470947266	21.893022537231445	9.776131629943848	12.990601539611816	8.115663528442383	7.666896820068359	11.4661283493042	12.757266998291016	11.860633850097656	12.614341735839844	7.850777149200439	10.262617111206056	9.665245056152344	13.329107284545898	17.312023162841797	16.732879638671875	19.46468734741211	13.667813301086426	12.0804443359375	13.208372116088867	10.610451698303224	12.674775123596191	11.88253402709961	13.19438934326172	8.255794525146484	9.569266319274902	9.562294960021973	10.532803535461426	14.12662124633789	10.92021369934082	18.863290786743164	19.925979614257812	22.017261505126957	24.123003005981445	11.278074264526367	9.61978816986084	14.647781372070312	19.464147567749023	17.810779571533203	19.945045471191406	17.806289672851562	22.57278633117676	12.06789493560791	12.122640609741213	8.406228065490723
8.077900886535645	8.875082969665527	14.756611824035645	15.882298469543455	18.91285896301269	20.871715545654297	23.71282768249512	11.85957145690918	14.438636779785156	15.283721923828123	13.986236572265623	15.795618057250977	22.423641204833984	17.812042236328125	21.771892547607425	9.548083305358888	12.169239044189451	8.06088638305664	8.019998550415039	12.129317283630373	11.801016807556152	11.794042587280272	12.33065700531006	8.350687980651855	10.897522926330566	9.089284896850586	14.519660949707031	17.252012252807617	16.50476837158203	19.19097328186035	13.687323570251465	11.07624626159668	13.665010452270508	10.739541053771973	13.022080421447754	11.145216941833496	13.158297538757324	8.489275932312012	9.679192543029783	9.400391578674316	10.63329792022705	13.585128784179688	10.986926078796388	18.21392059326172	20.640151977539062	22.386409759521484	23.327539443969727	11.892566680908203	9.8452787399292	14.941755294799805	19.677024841308597	18.17384910583496	20.092382431030277	18.28419685363769	22.8537654876709	12.261816024780272	11.827116012573242	8.547159194946289
8.231353759765625	8.941160202026367	16.144407272338867	15.443922996520996	19.02361869812012	21.83209991455078	23.394235610961918	11.78345775604248	14.07273006439209	15.36948299407959	14.2901029586792	15.699634552001951	22.40367317199707	18.22561836242676	22.629419326782227	9.40977954864502	12.514517784118652	7.875472068786621	7.471006870269775	11.77198886871338	11.84418773651123	12.20291233062744	12.665974617004396	8.208653450012207	10.850348472595217	9.083412170410156	15.47698974609375	17.701622009277344	17.537662506103516	19.03571510314941	13.823915481567385	11.225136756896973	13.476171493530272	10.995491981506348	13.270312309265137	11.356255531311035	12.91732406616211	7.96535062789917	9.898402214050291	8.824321746826172	10.189520835876465	13.530097007751465	11.419943809509276	18.20731544494629	19.72612762451172	21.6547908782959	23.670747756958008	11.295520782470703	9.774538040161133	15.105567932128906	19.71111297607422	17.4912052154541	20.21183586120605	18.44631767272949	22.97823143005371	12.386431694030762	12.607001304626465	8.560251235961914
7.971611022949219	8.63570499420166	15.973538398742676	15.819068908691406	18.252565383911133	20.70828056335449	23.056228637695316	11.269814491271973	14.38527011871338	15.847175598144531	13.947181701660156	15.733449935913086	21.154253005981445	18.31186866760254	22.251096725463867	9.74396514892578	12.21543788909912	7.86746883392334	7.368672847747803	13.05250358581543	12.717903137207031	11.419142723083496	12.58515167236328	8.386336326599121	10.454571723937988	9.304719924926758	16.14573097229004	18.889917373657227	17.041316986083984	19.45193862915039	14.089412689208984	11.578742027282717	13.504088401794434	10.855365753173828	14.278830528259276	11.512994766235352	13.419791221618652	8.018417358398438	9.681105613708496	8.860166549682617	10.174463272094728	13.368313789367676	11.553176879882812	17.714582443237305	19.668575286865234	21.14026641845703	23.605955123901367	11.242929458618164	9.543343544006348	14.19491195678711	19.80155563354492	17.549463272094727	20.35249137878418	18.21634864807129	23.716014862060547	12.349128723144531	12.28653335571289	8.680187225341797
7.6047444343566895	9.48031234741211	15.981964111328123	16.241077423095703	18.753568649291992	21.394746780395508	23.629030227661133	11.839126586914064	14.687094688415527	16.071020126342773	14.429685592651367	15.536117553710938	21.065200805664062	17.697126388549805	22.024965286254883	9.511675834655762	11.947421073913574	8.049969673156738	7.291841506958008	12.828309059143066	12.626919746398926	11.943401336669922	12.060604095458984	8.12419605255127	9.748151779174805	9.184399604797363	15.128774642944336	19.445911407470703	16.732154846191406	18.59078598022461	13.290038108825684	12.107154846191406	11.967310905456545	10.361590385437012	13.296082496643066	12.033267974853516	13.6758451461792	9.37490177154541	9.60124683380127	9.026339530944824	10.655322074890137	13.56985569000244	11.430832862854004	17.87091064453125	19.22898292541504	20.86568260192871	22.41672706604004	11.318364143371582	9.870295524597168	14.481891632080078	19.315431594848636	16.95611572265625	20.37331771850586	18.221120834350582	23.029163360595703	12.359881401062012	12.164616584777832	8.669721603393555
7.360148906707764	9.4375638961792	16.686058044433594	16.275985717773438	19.189462661743164	21.821626663208008	24.654848098754883	12.366366386413574	14.33108901977539	15.294099807739258	14.713138580322266	15.468820571899414	20.957439422607425	19.06532096862793	21.72852897644043	9.329938888549805	12.402390480041504	7.924871444702148	7.588132858276367	12.227931022644045	12.749958038330078	11.648673057556152	13.062921524047852	9.517497062683104	10.359627723693848	9.450102806091309	15.05536937713623	18.37260627746582	17.835079193115234	17.683366775512695	13.454914093017578	11.668917655944824	12.288612365722656	9.749238967895508	12.701895713806152	11.984610557556152	13.215505599975586	8.542859077453613	10.046277046203612	9.187996864318848	10.165968894958496	13.981494903564451	11.4818115234375	18.455175399780277	17.7418155670166	20.89997673034668	23.100317001342773	11.401143074035645	9.909281730651855	14.576531410217283	18.51970863342285	17.528417587280273	19.04483413696289	18.675519943237305	22.083341598510746	12.371498107910156	12.506546020507812	8.878862380981445
7.306077480316162	8.930667877197266	15.9641752243042	16.33807373046875	18.80657386779785	21.089021682739254	24.0570011138916	12.914910316467283	14.69691562652588	15.854991912841797	14.266618728637695	15.463122367858888	19.90928077697754	18.59913444519043	20.878490447998047	9.127391815185549	12.005854606628418	7.692398548126221	7.491147041320801	13.24976634979248	13.586033821105955	11.35641098022461	12.392922401428224	9.372964859008787	9.436491012573242	9.095832824707031	15.233148574829102	18.786949157714844	18.82914924621582	17.799211502075195	13.487058639526367	11.463153839111328	12.173454284667969	9.961139678955078	12.962042808532717	11.66073226928711	14.042681694030762	8.114645957946777	10.039909362792969	9.292956352233888	10.135546684265137	14.653497695922852	11.597542762756348	18.100738525390625	16.52582359313965	20.5557804107666	23.23924827575684	12.000991821289064	10.152251243591309	14.003870964050291	17.513547897338867	18.084753036499023	18.15624237060547	18.71999931335449	23.296295166015625	11.753265380859377	12.721619606018066	9.20156955718994
7.597025394439697	8.770161628723145	16.46758270263672	16.42337989807129	19.28843879699707	20.857669830322266	23.73505973815918	12.997754096984863	14.656235694885254	16.483198165893555	14.345295906066896	15.726134300231934	20.115503311157227	19.02152633666992	20.9394588470459	9.124128341674805	12.450728416442873	7.711780548095703	7.635583877563477	13.57097339630127	13.14603042602539	10.754368782043455	13.094304084777832	9.306386947631836	9.252277374267578	9.000722885131836	14.41472625732422	19.602611541748047	18.786529541015625	17.842510223388672	13.455780982971191	10.97795581817627	11.838909149169922	9.797765731811523	13.997601509094238	11.161480903625488	14.726666450500488	8.148433685302734	10.389182090759276	9.49570655822754	9.916933059692385	14.398747444152832	11.295567512512209	18.340272903442383	15.481050491333008	21.525503158569336	23.264102935791016	12.16447925567627	9.99807071685791	14.508456230163574	16.5593318939209	17.650114059448242	18.3778076171875	18.796785354614254	24.03947639465332	11.711773872375488	12.383671760559082	9.169217109680176
7.210369110107422	8.512247085571289	16.073898315429688	17.432952880859375	18.9112491607666	19.25619506835937	22.463851928710938	13.288311004638672	14.45411491394043	16.589763641357422	14.528860092163086	15.472082138061523	20.22260284423828	18.289722442626957	20.781274795532227	9.266683578491213	12.086578369140623	7.880805015563965	7.849987030029297	12.673751831054688	14.981975555419922	10.395198822021484	12.305673599243164	8.465453147888184	8.207378387451172	9.017680168151855	14.918927192687988	20.457210540771484	19.42966079711914	17.600439071655273	13.455404281616213	11.95705509185791	11.611272811889648	10.577404022216797	14.263096809387209	11.141210556030272	14.846139907836914	8.001606941223145	10.447609901428224	9.698724746704102	9.915639877319336	14.717506408691406	11.425538063049316	17.899709701538086	15.925820350646973	20.52178192138672	22.459903717041016	12.513648986816406	10.627660751342772	14.46894645690918	17.016399383544922	17.855457305908203	19.206388473510746	19.128097534179688	23.83587646484375	10.816469192504885	12.300663948059082	9.018013954162598
7.29677152633667	8.492842674255371	15.186239242553713	17.34491539001465	18.220252990722656	19.82039833068848	20.97831916809082	13.419416427612305	14.569157600402832	15.068103790283203	13.88913345336914	15.588995933532717	20.463563919067383	17.889863967895508	20.50156784057617	9.802002906799316	12.170969009399414	7.985279560089111	8.248311996459961	12.953815460205078	14.594489097595217	11.29218864440918	13.442973136901855	9.598380088806152	8.423781394958496	9.24307918548584	13.807825088500977	19.940149307250977	18.01105499267578	17.237781524658203	13.435111045837402	11.58701515197754	13.263248443603516	10.45893383026123	14.94618797302246	10.585984230041504	14.395689010620115	7.682035446166992	9.888080596923828	10.180678367614746	9.95432949066162	14.83319091796875	11.41560173034668	18.254892349243164	16.24337387084961	20.903898239135746	22.395437240600582	13.373575210571287	10.150529861450195	14.322769165039064	18.27964973449707	18.047531127929688	19.83767890930176	18.53918838500977	25.22015953063965	10.785327911376951	12.229330062866213	9.231432914733888
7.269895076751709	8.732160568237305	16.371845245361328	17.17963218688965	18.496597290039062	19.669921875	21.378114700317383	13.413249969482422	14.450664520263672	15.312055587768556	13.665703773498535	15.313379287719728	20.472070693969727	18.14597511291504	20.10433006286621	9.58938217163086	12.185267448425291	7.860671520233154	8.047350883483887	13.705674171447754	14.00652027130127	10.780315399169922	14.987703323364258	9.228543281555176	8.053170204162598	8.88171100616455	14.09430694580078	19.62790870666504	17.95977783203125	18.3209285736084	13.396058082580566	11.498035430908203	12.407201766967772	10.660426139831545	13.457029342651367	10.960209846496582	14.483633041381836	7.463191509246826	10.155168533325195	9.437420845031738	10.362442016601564	16.20028305053711	11.35316276550293	18.239429473876957	16.102035522460938	20.237016677856445	21.75592613220215	11.81799030303955	10.555489540100098	14.754926681518556	19.78927993774414	17.761295318603516	20.11270523071289	18.98949241638184	24.56180191040039	10.852956771850586	12.318574905395508	8.937127113342285
7.648259162902832	8.381326675415039	16.10605812072754	17.079517364501953	18.83805084228516	19.8990478515625	20.505260467529297	13.423392295837402	14.47614288330078	15.686878204345703	13.235136985778809	15.527470588684082	21.09346389770508	18.17616844177246	20.935699462890625	9.476131439208984	12.029905319213867	7.791404247283935	8.436735153198242	13.32607650756836	13.770917892456056	10.843428611755373	13.99622917175293	8.77536392211914	8.447840690612793	8.859010696411133	14.149099349975586	17.621402740478516	16.308807373046875	19.94850349426269	12.705698013305664	11.324312210083008	12.525251388549805	10.168004989624023	13.982075691223145	10.757406234741213	14.190073013305664	7.4386701583862305	10.915241241455078	9.94168472290039	10.483593940734863	15.63632106781006	11.288454055786133	18.26213264465332	16.38130760192871	20.801305770874023	22.935935974121094	12.712785720825195	10.56764793395996	14.716445922851564	19.06339836120605	16.79720115661621	19.98808860778809	18.259185791015625	24.78856468200684	11.059792518615724	12.091999053955078	9.15305519104004
7.3390212059021	8.206266403198242	17.255346298217773	15.319196701049805	18.935884475708008	19.261308670043945	21.087448120117188	13.30972957611084	14.515273094177246	15.392491340637209	13.717293739318848	15.703940391540527	20.480344772338867	17.993091583251953	21.75518226623535	9.185425758361816	11.598280906677246	7.698868751525879	8.542618751525879	12.220722198486328	13.096602439880373	11.281327247619627	14.11788558959961	8.9644775390625	8.979381561279297	8.766732215881348	13.180985450744627	18.383323669433597	17.321731567382812	19.280244827270508	12.93997859954834	11.553496360778809	13.158720016479492	10.369364738464355	14.023818969726564	10.98157024383545	14.39651107788086	7.07070255279541	10.269418716430664	9.839471817016602	10.443589210510254	16.022628784179688	11.001556396484377	18.683761596679688	15.07828140258789	20.82179069519043	22.103248596191406	13.012836456298828	9.799092292785645	14.52662181854248	18.94917869567871	17.27815818786621	20.02862548828125	18.122211456298828	24.68923759460449	10.727092742919922	12.016111373901367	9.111777305603027
7.187073707580566	8.736931800842285	16.434864044189453	14.830048561096191	19.32070541381836	20.68564796447754	20.38008689880371	12.932380676269531	14.53696060180664	14.972214698791504	14.255179405212402	16.234647750854492	19.09457015991211	18.67156410217285	21.4407901763916	9.512847900390623	11.44700050354004	7.954583168029785	8.358214378356934	12.296518325805664	12.173190116882324	10.79555892944336	14.207730293273926	8.206221580505371	8.872346878051758	8.910555839538574	13.930803298950195	16.759057998657227	18.022798538208008	20.12533950805664	12.875900268554688	11.836603164672852	13.18307113647461	10.287750244140623	14.283477783203123	11.442400932312012	14.778983116149902	7.281231880187988	11.615589141845703	10.116186141967772	10.437134742736816	16.117284774780273	11.111835479736328	18.545557022094727	16.465898513793945	21.76820945739746	22.63198471069336	12.798906326293944	10.925326347351074	14.280599594116213	20.064760208129883	15.99696922302246	20.11686134338379	18.430814743041992	24.00994682312012	11.277535438537598	12.350399017333984	9.346639633178713
7.199973106384277	8.583974838256836	16.88119888305664	14.631378173828123	18.64413452148437	19.830854415893555	21.538068771362305	13.495339393615724	14.159438133239746	16.207258224487305	14.332113265991213	15.670611381530762	19.3823184967041	18.14198112487793	21.551353454589844	9.19807243347168	11.41955852508545	7.8460822105407715	8.109646797180176	12.421643257141112	11.3936185836792	11.183515548706056	14.372023582458496	7.774275779724121	9.252411842346191	8.442608833312988	14.024961471557615	16.693458557128906	18.12576103210449	19.79109001159668	12.985859870910645	11.719279289245604	12.44314670562744	10.517621994018556	13.444178581237791	10.904740333557127	14.698572158813477	7.379884719848633	10.782617568969728	9.70220184326172	10.838631629943848	15.431750297546388	11.059825897216797	19.0909423828125	16.317392349243164	22.575868606567383	23.253742218017575	13.096291542053224	9.946700096130373	13.209107398986816	19.902585983276367	15.849477767944336	19.478946685791016	18.28672218322754	24.243728637695316	11.225214004516602	12.100603103637695	9.488184928894045
7.501725196838379	9.13994312286377	15.713364601135254	14.416367530822754	17.81618309020996	19.33564567565918	21.166900634765625	13.460613250732422	13.556869506835938	15.06528091430664	13.97201442718506	15.934151649475098	19.036556243896484	17.905744552612305	20.9190616607666	9.181344985961914	11.823966979980469	7.5971479415893555	8.574469566345215	11.387321472167969	11.870173454284668	10.947236061096191	15.653685569763184	7.427515983581543	9.37686824798584	8.491175651550293	13.76694393157959	14.653751373291016	17.693174362182617	18.94502067565918	12.877544403076172	11.727834701538086	13.11525535583496	10.162113189697266	13.291810035705566	11.01411247253418	14.472620010375977	7.035059928894043	10.830596923828123	9.93804168701172	10.234395027160645	14.802319526672363	10.992018699645996	18.91058921813965	16.11333465576172	22.625829696655277	24.03017234802246	12.729341506958008	9.970134735107422	12.90069580078125	20.729623794555664	16.25778579711914	18.671396255493164	18.20163345336914	24.74030113220215	11.051519393920898	12.647627830505373	9.110162734985352
7.568737983703613	9.62186050415039	16.084421157836914	14.606825828552246	18.853120803833008	19.892797470092773	21.516809463500977	13.518929481506348	14.624335289001465	15.623139381408691	13.56619358062744	15.814593315124512	17.749570846557617	16.819835662841797	21.219417572021484	9.068472862243652	11.679978370666504	7.621544361114502	8.348576545715332	11.171305656433104	10.961026191711426	10.871426582336426	15.930049896240234	7.640038967132568	9.856101989746094	8.871024131774902	13.952882766723633	14.856473922729492	17.162738800048828	18.11467170715332	12.686835289001465	11.60175609588623	13.19232177734375	10.639456748962402	13.67481803894043	11.694459915161133	13.269217491149902	7.124129295349121	11.275863647460938	10.143141746520996	10.304426193237305	15.83980655670166	11.29391860961914	18.273775100708008	15.3252592086792	22.26656150817871	23.314483642578125	12.974417686462402	10.004728317260742	13.36047077178955	21.449169158935547	16.440528869628906	17.822317123413086	18.340375900268555	25.309675216674805	11.01386260986328	12.420136451721191	8.837723731994629
8.489907264709473	9.032095909118652	15.937874794006348	15.577903747558594	18.842565536499023	19.426300048828125	21.637222290039062	13.741277694702148	14.535565376281738	14.81522274017334	13.550681114196776	15.531208992004396	18.42601776123047	17.524337768554688	20.694528579711918	9.239882469177246	12.041070938110352	7.561989784240723	8.877189636230469	11.261240005493164	10.848633766174316	10.402112007141112	15.453866958618164	7.466728210449219	10.521126747131348	8.93775749206543	14.22026538848877	15.924590110778809	17.061025619506836	18.38966178894043	12.593549728393556	12.997346878051758	12.676109313964844	10.43301773071289	13.93789291381836	11.82180404663086	14.146099090576172	7.476293087005615	10.690935134887695	10.640969276428224	10.357047080993652	16.036169052124023	11.330862045288086	18.876405715942383	14.99786376953125	22.40984916687012	22.778392791748047	12.861886978149414	9.737563133239746	12.148618698120115	21.489967346191406	15.747328758239746	17.670326232910156	18.518295288085938	25.58766746520996	10.798357963562012	12.637677192687988	9.364891052246094
8.2628812789917	8.821943283081055	15.227792739868164	16.160274505615234	19.71549415588379	18.467098236083984	21.41094398498535	13.729973793029783	14.724291801452637	15.364306449890137	14.38629913330078	14.892552375793455	18.90552520751953	17.284046173095703	21.81957244873047	9.235243797302246	12.15183925628662	7.512701511383057	9.377294540405272	11.011048316955566	11.042841911315918	11.334114074707031	16.86678695678711	7.463929176330566	10.12927532196045	8.840924263000488	14.004819869995115	17.34521484375	17.841672897338867	19.84188842773437	13.980778694152832	11.596259117126465	12.316895484924316	10.110764503479004	12.91504955291748	11.11927604675293	15.705245971679688	7.486691951751709	11.154633522033691	10.67932415008545	10.242291450500488	15.862914085388184	11.015954971313477	17.781946182250977	14.228354454040527	23.01276969909668	22.58863639831543	12.758342742919922	9.230857849121094	13.377222061157228	20.65072250366211	16.342891693115234	17.598482131958008	18.240863800048828	25.782798767089844	10.906232833862305	11.900195121765137	9.020320892333984
9.311826705932615	8.540038108825684	15.543540000915527	16.48202896118164	19.694583892822266	18.14693069458008	22.05213737487793	13.628443717956545	14.612018585205078	14.649839401245115	14.499966621398926	15.188469886779783	18.68318748474121	17.744205474853516	21.44290542602539	9.152960777282717	11.631769180297852	7.667267322540283	8.838783264160156	11.778645515441896	10.569125175476074	11.665221214294434	16.626630783081055	8.183244705200195	10.15740203857422	8.651936531066895	13.760228157043455	17.123287200927734	18.713457107543945	19.684938430786133	13.05778694152832	12.372126579284668	12.180874824523926	10.654332160949709	11.730074882507324	11.370454788208008	14.629953384399414	8.007887840270996	10.06923007965088	9.936969757080078	10.292309761047363	15.769342422485352	11.2215576171875	17.036945343017578	13.551034927368164	23.319034576416016	23.57750701904297	14.018412590026855	9.357888221740724	12.939300537109377	19.51624870300293	16.641454696655273	18.25035285949707	19.005544662475582	24.602792739868164	11.222356796264648	11.648641586303713	8.894824028015137
9.071111679077148	8.855772018432617	15.888431549072266	14.929556846618652	19.386571884155277	19.82434844970703	22.20028114318848	13.86607551574707	14.160394668579102	15.679705619812012	14.478114128112791	15.540863037109377	19.020795822143555	17.644489288330078	21.12206268310547	8.945833206176758	11.95919132232666	7.510898590087891	9.019680976867676	13.337769508361816	11.144609451293944	11.816516876220703	16.60642433166504	7.760809898376465	9.126543998718262	8.839496612548828	14.103221893310549	18.503646850585938	17.65274429321289	20.95844841003418	13.00124740600586	12.550847053527832	11.587604522705078	10.194314002990724	11.091447830200195	11.399972915649414	14.973149299621582	7.560570240020752	10.850597381591797	10.162614822387695	10.303389549255373	15.747492790222168	11.087831497192385	16.91632843017578	14.18313694000244	22.76713180541992	23.700592041015625	14.089105606079102	9.122161865234377	12.761552810668944	19.93773651123047	17.360109329223633	18.31839370727539	18.249441146850582	24.581897735595703	11.027810096740724	11.43973445892334	8.415684700012207
8.489225387573242	9.202115058898926	15.472671508789064	15.383000373840332	19.74527359008789	21.141788482666016	22.340063095092773	14.378530502319336	14.11528491973877	15.290387153625488	14.810917854309082	15.812594413757324	19.621482849121094	17.719362258911133	21.44158363342285	8.919215202331543	12.037323951721191	7.28737735748291	7.76792049407959	11.949769973754885	10.6391019821167	11.516729354858398	16.954191207885742	7.893932342529297	9.137593269348145	8.823838233947754	14.46458911895752	18.51034545898437	16.277910232543945	19.46455955505371	13.0964937210083	13.79591178894043	11.854290962219238	10.627853393554688	10.338336944580078	11.850650787353516	14.516054153442385	7.656007289886475	10.732548713684082	10.08562183380127	10.413856506347656	16.342025756835938	11.010035514831545	17.540246963500977	13.817091941833496	23.20206642150879	24.403661727905277	13.340397834777832	9.426977157592772	12.770788192749023	19.784423828125	16.99756622314453	18.54285430908203	18.22107315063477	24.360782623291016	11.75012493133545	12.061664581298828	8.797393798828125
8.523571968078613	9.35531997680664	15.494359970092772	15.310483932495115	20.40972900390625	19.96358299255371	21.90428924560547	14.624505043029783	14.188130378723145	14.567261695861816	14.55730438232422	15.526576042175291	19.896699905395508	17.088979721069336	21.408594131469727	8.90821647644043	11.98136043548584	7.483840465545654	8.252671241760254	12.338274955749512	10.640179634094238	11.357000350952148	17.519880294799805	7.76615571975708	9.539695739746094	8.81745433807373	13.441248893737791	18.651086807250977	15.455471992492676	18.485004425048828	13.321592330932615	13.010488510131836	11.090341567993164	10.604846000671388	11.099064826965332	11.67884635925293	15.779587745666504	7.606842517852783	10.524489402770996	9.948410034179688	10.211673736572266	15.199434280395508	11.11019229888916	17.13694953918457	14.400440216064451	22.624174118041992	24.84491539001465	14.717904090881348	9.949592590332031	12.477394104003906	20.318744659423828	17.5302734375	18.040367126464844	17.817241668701172	24.75065803527832	12.170893669128418	12.08334732055664	8.439045906066895
9.097004890441896	8.973078727722168	14.981690406799316	15.395803451538086	19.63302993774414	19.539648056030277	22.566932678222656	13.905414581298828	12.91891860961914	14.721604347229004	13.976318359375	15.340378761291504	19.76331329345703	18.301536560058597	21.494096755981445	9.410383224487305	11.49830722808838	7.4398016929626465	8.582686424255371	12.895960807800291	11.041020393371582	10.826769828796388	17.691465377807617	8.321249008178711	9.13510036468506	8.799954414367676	13.81861400604248	17.831754684448242	17.370498657226562	18.842586517333984	13.413843154907228	12.683856964111328	11.329360961914064	10.424202919006348	11.780865669250488	11.41598129272461	15.368658065795898	7.487569332122803	10.33044719696045	9.863836288452148	9.993626594543455	15.346826553344728	11.366771697998049	17.57661247253418	14.63479232788086	22.687442779541016	22.686458587646484	14.320165634155272	10.246102333068848	11.55014705657959	20.65826797485352	17.290719985961914	19.42483901977539	18.74371719360352	24.621320724487305	10.86770725250244	11.91912841796875	8.361614227294922
9.041515350341797	9.114093780517578	14.256380081176758	16.125144958496094	19.70832633972168	20.43648147583008	22.1961612701416	13.837992668151855	13.501855850219728	14.927180290222168	14.631196975708008	15.460198402404783	20.46960830688477	17.187965393066406	21.634418487548828	8.974312782287598	11.560895919799805	7.521693706512451	8.458840370178223	12.091148376464844	11.557256698608398	10.828957557678224	18.555076599121094	8.17326831817627	9.13994598388672	8.88976764678955	13.920328140258787	18.622100830078125	18.36398124694824	18.08025932312012	13.509907722473145	11.92447566986084	10.879586219787598	10.307153701782228	11.170990943908691	11.422043800354004	15.589200973510742	7.637078285217285	10.884428977966309	10.478888511657717	10.411595344543455	14.897452354431152	11.418204307556152	18.441909790039062	13.861132621765137	21.504684448242188	23.063140869140625	14.521434783935549	10.022943496704102	11.870862007141112	20.15178680419922	16.89657211303711	19.35318946838379	18.387245178222656	24.582294464111328	11.901609420776367	11.76557445526123	8.338356971740723
