,0,1,2
674,674,4.49992414884372,2.6004587152071235
675,675,4.3437715905656855,2.7277050087078516
676,676,4.385033757328029,2.796889930878314
677,677,4.370538470189286,2.438090236997042
678,678,4.6977487536236175,2.5217955195032045
679,679,4.3271184180941775,2.7921254763260506
680,680,3.689198979863883,2.8875708301860605
681,681,4.1997922854761125,2.7760694828992882
682,682,4.228632481525913,2.554877989034643
683,683,3.560753669079312,3.0234433624944925
684,684,4.41629504785275,0.41168129603075226
685,685,3.907859619941189,0.3295733304360498
686,686,4.241877669467282,0.5993478999220826
687,687,4.517346651587155,0.690550011286351
688,688,4.479688696074186,0.5696358339965061
689,689,5.636370023986243,0.38745529105454624
690,690,4.653511893317893,0.6442334368064317
691,691,4.745100924679552,0.6063382782995723
692,692,5.101505957931628,0.8346925094531396
693,693,4.344379336637214,0.4546869915303151
694,694,4.662952388358663,0.3407664605463928
695,695,4.802459283193621,0.523653333454964
696,696,4.469312491660387,0.3647009401403665
697,697,4.5608768155002934,0.8383396110847006
698,698,4.766731071010564,2.218555370317418
699,699,4.707704179373768,2.4211115681982243
700,700,4.24194269449566,0.6768127289617406
701,701,4.680467657189343,0.6653053899051176
702,702,4.3090714694327055,0.2735770846203483
703,703,3.9613043535837313,0.34617966914211673
704,704,4.340724266626917,0.44241750545652825
705,705,4.6462053091174305,0.5259961408567848
706,706,4.724255360194705,0.7755924120124434
707,707,4.745029998433524,0.7104576383840153
708,708,4.92682440827442,0.8579265579401614
709,709,4.7274668955478765,0.8301396453009391
710,710,4.242834316419207,0.4060814980393271
711,711,4.173610243077687,0.4902375236880135
712,712,4.662393681128189,0.6750593937880905
713,713,4.101839445512188,0.32817430347923127
714,714,4.877704508745465,0.5041693563983438
715,715,4.367889704675044,0.4879440248078826
716,716,4.284718174391759,0.3617617982836947
717,717,4.33239814559887,0.603072940159929
718,718,5.498133834222849,0.945402860784086
719,719,5.423070421667148,1.1227089341338867
720,720,4.983515105285463,0.8568716620414676
721,721,4.872046114564552,0.818618934321915
722,722,4.585060143742181,0.6291767616116047
723,723,4.88591174771654,0.40749586315771663
724,724,4.263784176687596,0.6780910389760003
725,725,4.360675190160932,0.26670227451662665
726,726,4.621066931518874,0.3579929300675371
727,727,4.304451671104892,0.4456998364656329
728,728,4.8779315506652035,0.8580051471015817
729,729,4.021093205276885,0.2641685508464113
730,730,4.1759925644959255,0.6413415512664289
731,731,5.057227585389637,0.9991782470540519
732,732,4.465136442056624,0.5301264729931151
733,733,4.331748443758581,0.09066677324391344
734,734,4.06073296788176,0.48676960426296395
735,735,4.54143090283157,0.5505794883600924
736,736,3.980126325529572,0.3253794173140544
737,737,4.597436240075378,0.6527800456913493
738,738,4.089123699160014,0.3605003927877534
739,739,4.122641247022516,0.09404886977797615
740,740,4.132452274762136,0.5180717734850322
741,741,4.770781257365533,0.9567257267295286
742,742,4.2514931239581,0.5417164730936871
743,743,4.6871643267224545,0.5680074689072484
744,744,3.559041906536846,0.22407723799225768
745,745,3.7224329809648657,0.053306358491287786
746,746,4.0099809880494615,0.41096905641956055
747,747,3.6526080724621357,0.1713723027637865
748,748,3.7126751197760486,0.19057646382215804
749,749,3.8426979856805263,0.02264980915043987
750,750,3.757221518663811,0.288728300620044
751,751,3.942760638272026,0.2532554105686208
752,752,4.206127683194547,0.4807260121186157
753,753,4.411187671483732,0.5254161355569675
754,754,3.8499029139715253,0.30710638676488716
755,755,4.187796019945425,0.5579994270331257
756,756,4.066292508805334,0.3834316014735156
757,757,3.7231152327356676,0.025163862446796224
758,758,3.637244293304321,0.2576628410088039
759,759,3.640220075832069,0.011813549174172457
760,760,4.394651121436497,0.5616151311872684
761,761,3.6602680177652993,0.09713865371091533
762,762,3.4133243954453962,0.1378677140685706
763,763,4.299340753966721,0.6980959114649085
764,764,3.875007356064245,0.3716536067564707
765,765,4.188863426996948,0.5953560805095224
766,766,4.309937019764506,0.07821197757758175
767,767,4.872664153429622,0.6807921058187099
768,768,4.241913229980346,0.5990936288579712
769,769,4.038209877640856,0.43033548419300693
770,770,4.111977911092848,0.48316636845827626
771,771,3.9402973467346434,0.22120057378522162
772,772,3.704641164144653,0.03131594207357909
773,773,3.7304944883040165,0.1252831946138687
774,774,4.008235092302286,0.39957031295800993
775,775,4.8614078841605135,0.7110918813027184
776,776,3.8601870645647947,0.33948167972095794
777,777,4.005398241992929,0.23397761691384736
778,778,4.180068038456766,0.23460203612392003
779,779,4.364681587719419,0.532812064084691
780,780,3.797394442670721,0.16700735506561878
781,781,4.1318336604507735,0.7175403371654391
782,782,4.348485069733122,0.6038890987563672
783,783,4.47057320529721,0.5427992044548297
784,784,4.351368269014305,0.30765711510430516
785,785,4.437323725697353,0.8054384231367905
786,786,4.093646798531514,0.5400110255603454
787,787,4.43506181085479,0.3646176297893809
788,788,3.668774529650854,0.14325476127702472
789,789,3.654347747503572,0.09936757913510863
790,790,3.692921710390851,0.34439584068037243
791,791,3.9849558602889195,0.1295671697204192
792,792,3.5730402868335354,0.3080712831553824
793,793,4.462318190071315,0.5080704546037978
794,794,4.283986777190984,0.5493998076708954
795,795,3.815213261849859,0.050741610211865
796,796,4.6434377369738815,0.8912076242877605
797,797,4.421138526262482,0.6384665300874628
798,798,5.299800808408401,1.7431870876695272
799,799,4.184440879951311,0.08111471901415705
800,800,3.9972684903438136,0.16122937259869272
801,801,3.8489033130264207,0.2528840246361899
802,802,3.9551256370391297,0.2442956805673639
803,803,3.6771974621890684,0.35922611373918234
804,804,4.204450299186856,0.1789334954987722
805,805,3.7918456598882493,0.09686165284246437
806,806,3.8593896213180323,0.3014434464739609
807,807,4.708020613214429,0.7524043160007602
808,808,4.199111780201257,0.429707347760783
809,809,4.258852228181678,0.17534560053337145
810,810,4.173109438399926,0.3164643884403824
811,811,4.303327761054899,0.13149807252868972
812,812,4.242168475524143,0.5125660415841905
813,813,4.59044970399282,0.5368236230376088
814,814,4.043843239020525,0.4537219356245198
815,815,4.416229366338973,0.5107510634526126
816,816,4.094513079529248,0.6502333567957135
817,817,3.754484580186712,0.280517742112189
818,818,3.620030798667727,0.38862669689191315
819,819,4.1076070915925715,0.25075194755091684
820,820,4.577345545290958,0.6281261882971806
821,821,4.165015804774491,0.3460503119958713
822,822,3.9608761503849665,0.4135176617137176
823,823,3.5488674167660923,0.33863543515240657
824,824,3.946076832172102,0.4646112129962294
825,825,3.4910787586677956,0.1738996101551231
826,826,4.31666634016536,0.5521475151884753
827,827,3.7401982707180434,0.2172121882806354
828,828,3.951328976364072,0.3128244607158964
829,829,3.681633427756269,0.13638405553211558
830,830,4.154890371427963,0.41133479609750356
831,831,3.863996144285726,0.3317839391282951
832,832,3.7566263103269684,0.33841858468813374
833,833,3.7752714986859357,0.22486225167692186
834,834,3.3987448910866758,0.046841670518805244
835,835,4.195683484804076,0.6709617137505608
836,836,4.346125228086862,0.5937368151827617
837,837,4.1428824642892215,0.17654405370939058
838,838,4.392034984955254,0.54749968640862
839,839,4.007293731358541,0.17992611010823864
840,840,3.7976257474512014,0.2723237066470931
841,841,4.767429493258975,0.6993318958377789
842,842,4.706350290906307,0.5137014644395728
843,843,4.449042699097784,0.8755145535787157
844,844,4.308925349926626,0.31351306647480387
845,845,4.345907525311625,0.6400120931745834
846,846,4.351213417112829,0.26964944781547706
847,847,3.782374256435148,0.24699152577462927
848,848,3.676095712920758,0.35328299436785837
849,849,4.279782946492753,0.14484059933793508
850,850,3.995986535873445,0.5067964557750443
851,851,3.936362275338018,0.251481353773965
852,852,4.262428176170619,0.5658947805472613
853,853,4.3965069827958505,0.6986913853091075
854,854,4.179541041434266,0.41328607022665714
855,855,4.443135259048216,0.6092479926820802
856,856,4.578423520322547,0.6016186782405532
857,857,4.269544163300901,0.3635769453724191
858,858,4.079239798846875,0.26185999589020065
859,859,3.9410497878802664,0.1794062191418258
860,860,3.677897306203559,0.19023335905184335
861,861,3.867990582814613,0.3545651201946076
862,862,3.941509016287599,0.4573179262589437
863,863,3.847254944130627,0.15966280855104306
864,864,4.829562820050223,0.23950614665679945
865,865,4.241393091759686,0.1677442571593724
866,866,4.4434883502346265,0.3397340689525846
867,867,4.250387945473527,0.4999939697583523
868,868,4.524104540831352,0.5210183483915423
869,869,4.217374832385351,0.4013148460571817
870,870,3.6290977530362314,0.24137402033995808
871,871,4.138593790065369,0.3153559029975168
872,872,4.104051631465594,0.2152296038980392
873,873,4.087798402337932,0.31447508721653
874,874,4.471923374073711,0.11745340918112428
875,875,4.328873746399625,0.3305213787477969
876,876,4.0634169654394015,0.4493890875999047
877,877,4.315156316853421,0.4160473887217161
878,878,4.546665030514946,0.3787094463762705
879,879,4.044377299736195,0.11587513463273284
880,880,4.542949475954382,0.2759880264388164
881,881,4.152735118555633,0.5536536896603567
882,882,3.897502428181491,0.3076808269936982
883,883,4.549395068486619,0.3982024482359064
884,884,3.9193329840257496,0.10272401961077446
885,885,4.3076012110184205,0.3871698916384932
886,886,4.316920834181084,0.27694366827492617
887,887,4.363130514037497,0.3065621545264068
888,888,4.054048545965218,0.6204581364949733
889,889,3.8599022312246363,0.26653642873633077
890,890,4.0113980752546725,0.1589745693982289
891,891,4.21297265436591,0.8379214661072
892,892,3.875359323734561,0.17892256230041384
893,893,3.626351737228814,0.13524902806768624
894,894,3.5876890178881395,0.13253257936471968
895,895,3.5722939321845892,0.11238725153769721
896,896,3.7390018348761376,0.19706654120552494
897,897,4.081495602391746,0.30052918564560366
898,898,3.5785859116760834,0.2588088040175266
899,899,3.7764709795020965,0.16094057474285273
900,900,4.30252619928917,0.6645737751818449
901,901,3.6135720093576764,0.2232014958270736
902,902,3.6006463461736486,0.30210366610280665
903,903,4.209797177760639,0.2483557974042204
904,904,3.6183820553077672,0.08544540357455829
905,905,4.105450111603304,0.32567882185506253
906,906,3.8664935887305694,0.11356439868147256
907,907,3.8498558038037727,0.2534635636449403
908,908,3.976355436415569,0.34520933500888634
909,909,3.991562156462462,0.0928830179095913
910,910,3.7536769855298386,0.14228247400659155
911,911,3.6294255787015577,0.14795219107124863
912,912,3.9894288171936205,0.12948998966015618
913,913,3.428665302496724,0.2047337428932734
914,914,3.720060524761812,0.2948692761316212
915,915,4.208459125163349,0.26042941903002725
916,916,4.021005442130975,0.4377966184240433
917,917,4.232112520682335,0.1397035430249319
918,918,3.6605174057455976,0.23273938072143302
919,919,4.162769800913115,0.2621817857099952
920,920,4.149376394888891,0.4075622832154783
921,921,3.716199565851852,0.14098527738609884
922,922,3.8464744806790994,0.24418735928292723
923,923,3.7559009212285814,0.10652671348263451
924,924,4.042717295705222,0.3807944251756839
925,925,3.8515185368075886,0.023753928426465957
926,926,4.0263827623643875,0.24414565287309659
927,927,4.090786918604555,0.5996438712916923
928,928,4.093130009933275,0.6334288520013237
929,929,3.824315159078083,0.1336618735191224
930,930,3.7942780781872134,0.24811770494048885
931,931,4.79721808190223,0.8754138250892004
932,932,4.018877981608076,0.4111629460388718
933,933,3.606618832431643,0.22317731138623587
934,934,4.302561006549251,0.25150719937869054
935,935,3.96569672127694,0.11760203718870266
936,936,3.8891531717972736,0.22226744463031872
937,937,3.9476263766258146,0.2369297323303471
938,938,4.266189286606945,0.32220340389670865
939,939,4.809067560213511,0.5267612998472785
940,940,4.569890440785854,0.42299212371734335
941,941,4.474899104833229,0.5141157808010309
942,942,3.885807492916082,0.31149537914947534
943,943,5.040888516388106,0.7120283252392965
944,944,3.9748084589188304,0.1430829492668134
945,945,4.181563114157897,0.22857833933958052
946,946,4.107015223780302,0.2590059851852964
947,947,4.820714737304442,0.7702948145860415
948,948,4.575699744516062,0.5760519862087483
949,949,4.332940502085553,0.11745627967813804
950,950,4.01910282469056,0.19174888581193633
951,951,3.691547691914956,0.12505460015788844
952,952,3.536176568715063,0.13943404120370284
953,953,3.5396180721662676,0.14871332534898707
954,954,3.5804781178812495,0.20348281467019255
955,955,3.722261510890117,0.0025273593487054632
956,956,3.570339960675968,0.4161059242050586
957,957,3.7375549902312466,0.11038672461963056
958,958,3.748535419252593,0.34160333850337304
959,959,3.459614712158621,0.22314845108550582
960,960,3.9137299180092713,0.18721096867844855
961,961,3.5338052945459033,0.25865787863212664
962,962,3.4593173150804533,0.19240070198993312
963,963,3.9652488772357875,0.2517656467141695
964,964,3.8594086913046666,0.21431380002044906
965,965,3.7405738628089886,0.12532077491677987
966,966,3.7035393892848107,0.4623931155848925
967,967,3.6489193075654147,0.22517609732968796
968,968,3.5863189868427257,0.04281651427522014
969,969,3.6441499624027713,0.3318701905932495
970,970,3.827853440801857,0.21786605802039474
971,971,4.733391256676662,0.6986762365555771
972,972,3.9495113781602145,0.3542411504524532
973,973,3.770476355868709,0.22386862551346545
974,974,3.55989822918586,0.07282777223194337
975,975,3.838255045518961,0.177583598009881
976,976,3.8885219781682503,0.09260067478932746
977,977,3.7899960046985406,0.23622161904530653
978,978,3.79709300359492,0.07458145856000756
979,979,3.8978103986113264,0.3502195642840818
980,980,3.770565139187105,0.20309536112952958
981,981,3.6445408369088392,0.13330170032665487
982,982,3.833308667400185,0.32941343724802397
983,983,4.0468341695322065,0.207794453298293
984,984,3.628087273196914,0.0800935863852518
985,985,4.110981475936605,0.3082929713654938
986,986,5.450019600154268,0.6224193268298045
987,987,3.813623876930546,0.2817069121577101
988,988,4.4531357421751405,0.7057573907628435
989,989,3.957784559771264,0.19648245705653614
990,990,3.900191541875635,0.2894350068425464
991,991,3.5554157004150486,0.11812268184414372
992,992,4.0204720443830855,0.6432322143633431
993,993,4.216398356493133,0.44942886790372455
994,994,3.563568695049559,0.13061799455446804
995,995,4.016266984527458,0.6049930459796694
996,996,3.8089750788678063,0.2643435267101852
997,997,3.9401640327850176,0.2948279044309827
998,998,4.082988010177323,0.3650938200038311
999,999,4.409279668140205,0.35839363450982414
1000,1000,3.77751495006373,0.3307662482328758
1001,1001,3.888548214334757,0.29341801490391695
1002,1002,3.6353020796165163,0.16202773569939075
1003,1003,3.788125884050723,0.23442879108422301
1004,1004,3.5463986137748864,0.10930509260087723
1005,1005,3.4617484679227455,0.08453941150998498
